time_AU,intensity,intensity_smoothed
17.99000026807189,-0.0009040000149980189,-0.0009040000149980189
17.99083360141764,-0.0009052000241354109,-0.0009052000241354109
17.99166693476339,-0.0009064999758265913,-0.0009064999758265913
17.992500268109143,-0.0009076999849639834,-0.0009076999849639834
17.993333601454893,-0.0009089999948628247,-0.0009089999948628247
17.994166934800646,-0.0009102000040002168,-0.0009102000040002168
17.995000268146395,-0.0009115000138990579,-0.0009115000138990579
17.995833601492148,-0.0009128000237978995,-0.0009128000237978995
17.996666934837897,-0.0009139999747276305,-0.0009139999747276305
17.99750026818365,-0.0009152999846264722,-0.0009152999846264722
17.9983336015294,-0.000916499993763864,-0.000916499993763864
17.999166934875152,-0.0009178000036627054,-0.0009178000036627054
18.0000002682209,-0.0009190000128000975,-0.0009190000128000975
18.00083360156665,-0.0009202000219374896,-0.0009202000219374896
18.001666934912404,-0.0009213999728672206,-0.0009213999728672206
18.002500268258153,-0.0009224999812431632,-0.0009224999812431632
18.003333601603902,-0.0009236999903805554,-0.0009236999903805554
18.004166934949655,-0.0009246999979950488,-0.0009246999979950488
18.005000268295408,-0.0009258000063709915,-0.0009258000063709915
18.005833601641157,-0.0009268000139854848,-0.0009268000139854848
18.00666693498691,-0.0009277000208385288,-0.0009277000208385288
18.00750026833266,-0.0009286000276915728,-0.0009286000276915728
18.008333601678412,-0.000929499976336956,-0.000929499976336956
18.00916693502416,-0.0009302999824285508,-0.0009302999824285508
18.010000268369915,-0.000930999987758696,-0.000930999987758696
18.010833601715664,-0.0009316999930888414,-0.0009316999930888414
18.011666935061417,-0.0009322999976575375,-0.0009322999976575375
18.012500268407166,-0.000932800001464784,-0.000932800001464784
18.013333601752915,-0.0009333000052720308,-0.0009333000052720308
18.014166935098668,-0.000933700008317828,-0.000933700008317828
18.015000268444417,-0.000934000010602176,-0.000934000010602176
18.015833601790167,-0.0009343000128865242,-0.0009343000128865242
18.01666693513592,-0.0009345000144094229,-0.0009345000144094229
18.017500268481673,-0.0009346000151708722,-0.0009346000151708722
18.01833360182742,-0.0009346000151708722,-0.0009346000151708722
18.019166935173175,-0.0009346000151708722,-0.0009346000151708722
18.020000268518924,-0.0009344000136479736,-0.0009344000136479736
18.020833601864677,-0.0009342000121250749,-0.0009342000121250749
18.021666935210423,-0.0009339000098407269,-0.0009339000098407269
18.02250026855618,-0.0009335000067949296,-0.0009335000067949296
18.02333360190193,-0.0009330000029876829,-0.0009330000029876829
18.02416693524768,-0.000932499999180436,-0.000932499999180436
18.02500026859343,-0.0009317999938502909,-0.0009317999938502909
18.02583360193918,-0.0009311999892815949,-0.0009311999892815949
18.026666935284933,-0.00093039998319,-0.00093039998319
18.02750026863068,-0.0009295999770984053,-0.0009295999770984053
18.02833360197643,-0.0009287999710068108,-0.0009287999710068108
18.029166935322184,-0.0009279000223614277,-0.0009279000223614277
18.030000268667937,-0.0009270000155083837,-0.0009270000155083837
18.030833602013686,-0.0009261000086553395,-0.0009261000086553395
18.03166693535944,-0.0009251000010408461,-0.0009251000010408461
18.03250026870519,-0.0009240999934263528,-0.0009240999934263528
18.03333360205094,-0.0009230999858118592,-0.0009230999858118592
18.034166935396687,-0.0009220999781973661,-0.0009220999781973661
18.035000268742444,-0.0009211000287905337,-0.0009211000287905337
18.035833602088193,-0.00092010002117604,-0.00092010002117604
18.036666935433946,-0.0009191000135615469,-0.0009191000135615469
18.037500268779695,-0.0009182000067085029,-0.0009182000067085029
18.038333602125444,-0.0009171999990940093,-0.0009171999990940093
18.039166935471197,-0.0009162999922409653,-0.0009162999922409653
18.040000268816943,-0.0009153999853879213,-0.0009153999853879213
18.0408336021627,-0.0009144999785348771,-0.0009144999785348771
18.04166693550845,-0.0009135999716818333,-0.0009135999716818333
18.0425002688542,-0.0009128000237978995,-0.0009128000237978995
18.04333360219995,-0.0009121000184677541,-0.0009121000184677541
18.044166935545704,-0.0009113000123761593,-0.0009113000123761593
18.045000268891453,-0.0009106000070460141,-0.0009106000070460141
18.045833602237202,-0.000910000002477318,-0.000910000002477318
18.046666935582955,-0.000909399997908622,-0.000909399997908622
18.047500268928708,-0.0009087999933399261,-0.0009087999933399261
18.048333602274457,-0.0009082999895326792,-0.0009082999895326792
18.049166935620207,-0.0009077999857254326,-0.0009077999857254326
18.05000026896596,-0.0009074999834410846,-0.0009074999834410846
18.05083360231171,-0.0009070999803952872,-0.0009070999803952872
18.05166693565746,-0.0009067999781109392,-0.0009067999781109392
18.05250026900321,-0.0009065999765880405,-0.0009065999765880405
18.053333602348964,-0.0009062999743036925,-0.0009062999743036925
18.054166935694713,-0.0009061999735422432,-0.0009061999735422432
18.055000269040463,-0.0009059999720193445,-0.0009059999720193445
18.055833602386215,-0.0009058999712578952,-0.0009058999712578952
18.05666693573197,-0.0009058000287041069,-0.0009058000287041069
18.057500269077718,-0.0009057000279426575,-0.0009057000279426575
18.05833360242347,-0.0009057000279426575,-0.0009057000279426575
18.05916693576922,-0.000905600027181208,-0.000905600027181208
18.060000269114973,-0.000905600027181208,-0.000905600027181208
18.06083360246072,-0.000905600027181208,-0.000905600027181208
18.06166693580647,-0.000905600027181208,-0.000905600027181208
18.062500269152224,-0.0009055000264197589,-0.0009055000264197589
18.063333602497973,-0.0009055000264197589,-0.0009055000264197589
18.064166935843726,-0.0009055000264197589,-0.0009055000264197589
18.065000269189476,-0.0009054000256583095,-0.0009054000256583095
18.06583360253523,-0.0009054000256583095,-0.0009054000256583095
18.066666935880978,-0.00090530002489686,-0.00090530002489686
18.067500269226727,-0.0009052000241354109,-0.0009052000241354109
18.06833360257248,-0.0009052000241354109,-0.0009052000241354109
18.069166935918233,-0.0009051000233739614,-0.0009051000233739614
18.070000269263986,-0.0009049000218510629,-0.0009049000218510629
18.070833602609735,-0.0009048000210896134,-0.0009048000210896134
18.071666935955484,-0.0009046000195667149,-0.0009046000195667149
18.072500269301237,-0.000904400018043816,-0.000904400018043816
18.073333602646983,-0.000904100015759468,-0.000904100015759468
18.07416693599274,-0.00090380001347512,-0.00090380001347512
18.07500026933849,-0.000903500011190772,-0.000903500011190772
18.075833602684234,-0.000903200008906424,-0.000903200008906424
18.07666693602999,-0.0009027000050991773,-0.0009027000050991773
18.07750026937574,-0.00090230000205338,-0.00090230000205338
18.078333602721493,-0.0009016999974846842,-0.0009016999974846842
18.07916693606724,-0.000901099992915988,-0.000901099992915988
18.080000269412995,-0.000900499988347292,-0.000900499988347292
18.080833602758744,-0.0008997999830171466,-0.0008997999830171466
18.081666936104497,-0.0008989999769255519,-0.0008989999769255519
18.082500269450247,-0.0008982000290416181,-0.0008982000290416181
18.083333602796,-0.0008974000229500234,-0.0008974000229500234
18.08416693614175,-0.00089640001533553,-0.00089640001533553
18.0850002694875,-0.0008955000084824861,-0.0008955000084824861
18.085833602833247,-0.0008944000001065434,-0.0008944000001065434
18.086666936179004,-0.0008932999917306006,-0.0008932999917306006
18.087500269524753,-0.0008921999833546579,-0.0008921999833546579
18.088333602870502,-0.000890999974217266,-0.000890999974217266
18.089166936216255,-0.0008897000225260855,-0.0008897000225260855
18.090000269562005,-0.0008883000118657948,-0.0008883000118657948
18.090833602907757,-0.0008870000019669533,-0.0008870000019669533
18.091666936253503,-0.0008854999905452133,-0.0008854999905452133
18.09250026959926,-0.0008839999791234732,-0.0008839999791234732
18.09333360294501,-0.0008824000251479447,-0.0008824000251479447
18.09416693629076,-0.0008808000129647554,-0.0008808000129647554
18.09500026963651,-0.0008791000000201165,-0.0008791000000201165
18.095833602982264,-0.0008773999870754777,-0.0008773999870754777
18.096666936328013,-0.000875699974130839,-0.000875699974130839
18.09750026967377,-0.000873900018632412,-0.000873900018632412
18.098333603019515,-0.0008720000041648746,-0.0008720000041648746
18.09916693636527,-0.0008701999904587866,-0.0008701999904587866
18.100000269711018,-0.0008682999759912491,-0.0008682999759912491
18.100833603056767,-0.0008664000197313726,-0.0008664000197313726
18.10166693640252,-0.0008645000052638352,-0.0008645000052638352
18.10250026974827,-0.0008625999907962978,-0.0008625999907962978
18.10333360309402,-0.0008606999763287603,-0.0008606999763287603
18.10416693643977,-0.0008589000208303332,-0.0008589000208303332
18.105000269785524,-0.0008570000063627958,-0.0008570000063627958
18.105833603131273,-0.0008552999934181571,-0.0008552999934181571
18.106666936477023,-0.0008534999797120689,-0.0008534999797120689
18.107500269822776,-0.0008518000249750912,-0.0008518000249750912
18.10833360316853,-0.0008502000127919017,-0.0008502000127919017
18.109166936514274,-0.0008487000013701618,-0.0008487000013701618
18.11000026986003,-0.0008471999899484217,-0.0008471999899484217
18.11083360320578,-0.000845799979288131,-0.000845799979288131
18.111666936551533,-0.0008445000275969505,-0.0008445000275969505
18.11250026989728,-0.0008433000184595584,-0.0008433000184595584
18.11333360324303,-0.0008423000108450651,-0.0008423000108450651
18.114166936588784,-0.0008413000032305716,-0.0008413000032305716
18.115000269934534,-0.0008404999971389772,-0.0008404999971389772
18.115833603280286,-0.0008397999918088317,-0.0008397999918088317
18.116666936626036,-0.000839299988001585,-0.000839299988001585
18.11750026997179,-0.0008388999849557877,-0.0008388999849557877
18.118333603317534,-0.000838699983432889,-0.000838699983432889
18.119166936663287,-0.0008385999826714396,-0.0008385999826714396
18.12000027000904,-0.000838699983432889,-0.000838699983432889
18.120833603354793,-0.000838999985717237,-0.000838999985717237
18.121666936700542,-0.0008394999895244837,-0.0008394999895244837
18.122500270046295,-0.0008401999948546289,-0.0008401999948546289
18.123333603392044,-0.0008410000009462236,-0.0008410000009462236
18.124166936737797,-0.0008420000085607171,-0.0008420000085607171
18.125000270083543,-0.0008432000176981091,-0.0008432000176981091
18.125833603429296,-0.0008446000283583999,-0.0008446000283583999
18.12666693677505,-0.000846099981572479,-0.000846099981572479
18.1275002701208,-0.0008477999945171177,-0.0008477999945171177
18.12833360346655,-0.0008497000089846553,-0.0008497000089846553
18.1291669368123,-0.0008517000242136419,-0.0008517000242136419
18.130000270158053,-0.0008537999819964169,-0.0008537999819964169
18.1308336035038,-0.0008560999995097518,-0.0008560999995097518
18.131666936849555,-0.0008585000177845359,-0.0008585000177845359
18.132500270195305,-0.0008610999793745577,-0.0008610999793745577
18.133333603541057,-0.0008636999991722405,-0.0008636999991722405
18.134166936886807,-0.0008665000204928219,-0.0008665000204928219
18.13500027023256,-0.0008692999836057423,-0.0008692999836057423
18.13583360357831,-0.0008722000056877732,-0.0008722000056877732
18.13666693692406,-0.0008752000285312532,-0.0008752000285312532
18.13750027026981,-0.0008782999939285219,-0.0008782999939285219
18.13833360361556,-0.0008814000175334513,-0.0008814000175334513
18.139166936961313,-0.0008844999829307199,-0.0008844999829307199
18.140000270307063,-0.0008876000065356493,-0.0008876000065356493
18.140833603652815,-0.0008907999726943672,-0.0008907999726943672
18.141666936998565,-0.0008938999962992966,-0.0008938999962992966
18.142500270344318,-0.0008971000206656754,-0.0008971000206656754
18.143333603690063,-0.0009000999853014946,-0.0009000999853014946
18.14416693703582,-0.000903200008906424,-0.000903200008906424
18.14500027038157,-0.0009060999727807939,-0.0009060999727807939
18.14583360372732,-0.0009089999948628247,-0.0009089999948628247
18.14666693707307,-0.0009118000161834061,-0.0009118000161834061
18.147500270418824,-0.0009144999785348771,-0.0009144999785348771
18.148333603764573,-0.0009169999975711108,-0.0009169999975711108
18.149166937110326,-0.000919500016607344,-0.000919500016607344
18.150000270456076,-0.0009217999759130181,-0.0009217999759130181
18.150833603801825,-0.0009239999926649034,-0.0009239999926649034
18.151666937147574,-0.00092600000789389,-0.00092600000789389
18.152500270493327,-0.0009279000223614277,-0.0009279000223614277
18.15333360383908,-0.0009295999770984053,-0.0009295999770984053
18.15416693718483,-0.0009311999892815949,-0.0009311999892815949
18.155000270530586,-0.0009325999999418855,-0.0009325999999418855
18.15583360387633,-0.0009338000090792776,-0.0009338000090792776
18.156666937222084,-0.0009349000174552201,-0.0009349000174552201
18.157500270567834,-0.0009358000243082644,-0.0009358000243082644
18.158333603913583,-0.000936599972192198,-0.000936599972192198
18.159166937259336,-0.0009370999759994448,-0.0009370999759994448
18.16000027060509,-0.0009375999798066914,-0.0009375999798066914
18.16083360395084,-0.0009378999820910393,-0.0009378999820910393
18.16166693729659,-0.0009379999828524888,-0.0009379999828524888
18.16250027064234,-0.0009379999828524888,-0.0009379999828524888
18.16333360398809,-0.0009377999813295901,-0.0009377999813295901
18.16416693733384,-0.0009374999790452421,-0.0009374999790452421
18.16500027067959,-0.0009369999752379952,-0.0009369999752379952
18.165833604025345,-0.0009364999714307488,-0.0009364999714307488
18.16666693737109,-0.0009358000243082644,-0.0009358000243082644
18.167500270716847,-0.0009350000182166696,-0.0009350000182166696
18.168333604062596,-0.0009342000121250749,-0.0009342000121250749
18.16916693740835,-0.0009332000045105815,-0.0009332000045105815
18.170000270754095,-0.000932199996896088,-0.000932199996896088
18.17083360409985,-0.0009310999885201454,-0.0009310999885201454
18.1716669374456,-0.0009299999801442029,-0.0009299999801442029
18.172500270791353,-0.00092889997176826,-0.00092889997176826
18.173333604137103,-0.0009277000208385288,-0.0009277000208385288
18.174166937482855,-0.0009265000117011368,-0.0009265000117011368
18.175000270828605,-0.000925300002563745,-0.000925300002563745
18.17583360417435,-0.0009240999934263528,-0.0009240999934263528
18.176666937520103,-0.0009228999842889606,-0.0009228999842889606
18.177500270865856,-0.0009216999751515687,-0.0009216999751515687
18.17833360421161,-0.0009206000249832869,-0.0009206000249832869
18.17916693755736,-0.000919500016607344,-0.000919500016607344
18.18000027090311,-0.0009184000082314014,-0.0009184000082314014
18.18083360424886,-0.000917400000616908,-0.000917400000616908
18.181666937594613,-0.0009163999930024147,-0.0009163999930024147
18.18250027094036,-0.00091559998691082,-0.00091559998691082
